OriginID;Destinatio;Total_temp
178;719;21.6548765
178;503;21.66800596
178;724;21.70052438
178;636;21.74220353
178;39;21.76057453
178;720;21.76101974
178;717;21.76796744
178;48;21.77243675
178;191;21.80313543
178;399;21.81299425
178;716;21.81707438
178;531;21.83141852
178;668;21.83413346
178;395;21.8342222
178;701;21.90496576
178;694;21.93360501
178;426;21.93578777
178;263;21.94409758
178;337;21.97083841
178;396;21.98360409
178;205;21.988704
178;718;22.02474465
178;104;22.03110017
178;573;22.04924306
178;733;22.07456135
178;13;22.17093883
178;25;22.19166828
178;142;22.20221207
178;707;22.21563179
178;391;22.22526231
178;624;22.23076855
178;390;22.2563817
178;38;22.28734929
178;79;22.31151852
178;26;22.34567042
178;75;22.3517243
178;381;22.44656291
178;394;22.4711783
178;35;22.48349682
178;114;22.49602422
178;393;22.52875026
178;43;22.52932631
178;721;22.53035296
178;216;22.53673291
178;519;22.54803365
178;141;22.54820295
178;731;22.58066456
178;517;22.60196331
178;532;22.71428641
178;387;22.73160672
178;398;22.73263909
178;713;22.7723035
178;78;22.79312703
178;547;22.83336884
178;714;22.88754205
178;571;22.89224608
178;698;22.8942392
178;12;22.92109307
178;50;22.94646
178;618;22.95983274
178;758;22.99995101
178;400;23.02409684
178;546;23.05057622
178;759;23.09702399
178;712;23.14045008
178;189;23.16400584
178;76;23.1737725
178;81;23.20189932
178;615;23.2234237
178;262;23.22482376
178;181;23.22713948
178;730;23.24107304
178;36;23.27793104
178;530;23.30245123
178;732;23.30674604
178;711;23.34872155
178;695;23.35784473
178;54;23.36182758
178;747;23.38500035
178;388;23.39859817
178;87;23.44074078
178;194;23.47024195
178;545;23.57843189
178;237;23.60724941
178;42;23.61921625
178;239;23.65709295
178;236;23.6655228
178;169;23.73309165
178;729;23.74703735
178;616;23.78932216
178;757;23.81309737
178;106;23.89983876
178;692;23.90706181
178;756;23.90756399
178;746;23.99068453
178;161;24.02798555
178;735;24.05305573
178;725;24.11553577
178;73;24.12775989
178;149;24.16681991
178;49;24.17858978
178;108;24.18821917
178;139;24.19180411
178;86;24.21485893
178;175;24.25616673
178;709;24.29738218
178;53;24.32794177
178;744;24.35040306
178;182;24.40789755
178;743;24.41712342
178;202;24.42128606
178;148;24.46384619
178;170;24.48619824
178;745;24.53296206
178;397;24.63408016
178;741;24.67401733
178;693;24.70435806
178;750;24.74241441
178;734;24.77725629
178;687;24.83067541
178;204;24.85042758
178;155;24.89138624
178;748;24.92064379
178;151;24.94153833
178;52;24.9994769
178;199;25.00489173
178;89;25.01831475
178;680;25.02536
178;193;25.03977602
178;203;25.04402273
178;201;25.05815954
178;753;25.16291299
178;234;25.21204494
178;754;25.28154955
178;215;25.30101362
178;172;25.32364093
178;742;25.34991569
178;200;25.39576117
178;710;25.41143327
178;180;25.41627078
178;56;25.51044665
178;231;25.5396572
178;74;25.57850642
178;677;25.58081826
178;176;25.60967059
178;178;25.63797294
178;760;25.64349492
178;386;25.69366614
178;179;25.70597873
178;679;25.7233469
178;726;25.74914068
178;752;25.77777389
178;672;25.79405882
178;154;25.81528456
178;691;25.85811957
178;196;25.93931806
178;751;25.96148961
178;737;26.08842284
178;177;26.16362844
178;678;26.20147325
178;88;26.24332023
178;157;26.26603658
178;150;26.29004825
178;152;26.3111069
178;676;26.32495427
178;33;26.36983112
178;674;26.39959713
178;762;26.4378145
178;755;26.50065222
178;57;26.53946248
178;235;26.59050152
178;681;26.63101128
178;173;26.65175262
178;230;26.67925574
178;55;26.70645208
178;708;26.73036656
178;673;26.76669911
178;158;26.85718333
178;156;26.85741904
178;682;26.91162814
178;385;27.08389718
178;749;27.08528659
178;685;27.14070419
178;675;27.17392376
178;113;27.18040388
178;197;27.19333608
178;739;27.23002467
178;51;27.23160729
178;670;27.25193186
178;728;27.25811972
178;232;27.29304796
178;684;27.34762695
178;171;27.38870749
178;90;27.39938656
178;4;27.47995002
178;34;27.53475987
178;3;27.58477764
178;58;27.60060812
178;159;27.64190106
178;140;27.65351385
178;686;27.65607253
178;690;27.71171425
178;671;27.71410119
178;153;27.75509438
178;736;27.90538508
178;32;27.9307405
178;2;27.96677536
178;761;27.98142284
178;683;28.12150375
178;383;28.13112778
178;233;28.13204039
178;689;28.21774957
178;174;28.22658231
178;213;28.30258115
178;31;28.35206152
178;195;28.59703276
178;198;28.65076895
178;11;28.65934967
178;688;28.8080451
178;696;29.03947164
178;211;29.22477519
178;10;29.23544742
178;382;29.23898103
178;738;29.34393033
178;727;29.53880944
178;1;29.64162297
178;214;29.66409016
178;384;29.86857815
178;8;29.88073651
178;740;30.50221092
178;715;30.84683084
178;763;32.54461177
179;168;0.216706896
179;146;1.890935111
179;166;2.310397232
179;167;3.20426473
179;165;3.641286413
179;16;4.379237068
179;188;4.763322821
179;147;5.119124508
179;223;6.226607711
179;15;6.681341233
179;224;6.848606738
179;186;7.152457654
179;22;7.227220312
179;221;7.239103297
179;187;7.285553005
179;21;7.383433743
179;19;8.447555429
179;24;8.694861709
179;226;8.720652055
179;62;9.21939319
179;190;9.241353505
179;61;9.442959819
179;111;9.637784361
179;64;9.664625468
179;63;9.82280916
179;23;10.0003513
179;135;10.0343719
179;92;10.20021865
179;60;10.23053164
179;20;10.43588235
179;7;10.47633088
179;6;10.69161927
179;59;10.71286925
179;376;10.90430623
179;112;10.90545526
179;91;10.96642114
179;66;11.0364475
179;94;11.14977014
179;95;11.34409974
179;222;11.58045831
179;17;11.79406978
179;377;11.92145
179;137;12.01000795
179;116;12.01256178
179;84;12.15049969
179;98;12.19156228
179;93;12.22671559
179;115;12.30816929
179;138;12.37146522
179;136;12.40632119
179;225;12.4435513
179;379;12.5871981
179;65;12.60191673
179;415;12.70671525
179;452;12.77135805
179;120;12.79294
179;374;12.95662571
179;488;13.11751603
179;418;13.18476458
179;117;13.21093191
179;68;13.25694832
179;363;13.26344683
179;96;13.28540181
179;118;13.3813675
179;133;13.5576555
179;119;13.6158281
179;487;13.77236356
179;449;13.7850994
179;485;13.84366619
179;416;13.89798537
179;271;13.91764451
179;270;13.97224648
179;417;13.97728803
179;18;14.0828744
179;451;14.14433708
179;360;14.17493957
179;361;14.21191406
179;375;14.29196584
179;308;14.39134019
179;122;14.39532835
179;109;14.42667431
179;273;14.47377594
179;490;14.47622243
179;268;14.48777801
179;298;14.53722557
179;450;14.75973257
179;454;14.8179219
179;134;14.82244486
179;305;14.84604703
179;408;14.97003889
179;447;15.06379688
179;307;15.06853806
179;486;15.09150683
179;45;15.1761299
179;306;15.18233301
179;405;15.21596777
179;272;15.33437493
179;483;15.36515325
179;334;15.46656645
179;344;15.51133319
179;219;15.53517926
179;100;15.68107395
179;362;15.70564536
179;441;15.73361536
179;453;15.74041385
179;345;15.75334701
179;275;15.81217106
179;492;15.91325584
179;333;15.92112417
179;131;15.92267317
179;347;15.94133192
179;310;15.94586064
179;438;15.96098893
179;299;15.96099188
179;372;15.97605588
179;46;16.00227415
179;448;16.00392708
179;110;16.00718997
179;365;16.03245807
179;331;16.04221839
179;440;16.09565583
179;413;16.1524376
179;296;16.15400062
179;332;16.15983912
179;581;16.19765617
179;567;16.26778199
179;407;16.27195931
179;580;16.27512885
179;329;16.31821897
179;489;16.32917846
179;99;16.34516732
179;497;16.36791762
179;484;16.43847254
179;309;16.45531241
179;414;16.50902035
179;346;16.52963473
179;121;16.54332599
179;475;16.55716997
179;261;16.56016113
179;570;16.59956561
179;336;16.62941951
179;420;16.64014957
179;274;16.68210208
179;479;16.68874761
179;582;16.76414286
179;335;16.77770335
179;69;16.77772557
179;312;16.80193913
179;614;16.83750095
179;583;16.86337936
179;85;16.87307665
179;260;16.90040503
179;410;16.92327144
179;280;16.9346654
179;349;16.94218778
179;478;16.95026241
179;283;16.96212365
179;476;16.96428716
179;269;17.02941488
179;67;17.10316023
179;348;17.12604553
179;594;17.15154207
179;297;17.18884494
179;445;17.21620389
179;294;17.22370894
179;259;17.30570712
179;419;17.32405086
179;330;17.33373822
179;364;17.34388154
179;565;17.35891774
179;351;17.38803002
179;491;17.39164514
179;97;17.39247204
179;608;17.39553542
179;593;17.40729188
179;245;17.43310356
179;633;17.43381525
179;442;17.47637201
179;563;17.50188957
179;569;17.50579425
179;606;17.50839398
179;568;17.51619415
179;220;17.52718817
179;631;17.53050199
179;373;17.53208765
179;327;17.54760469
179;83;17.55535998
179;244;17.56967433
179;473;17.6034173
179;439;17.63757993
179;498;17.64171762
179;164;17.651261
179;295;17.69252434
179;102;17.6948014
179;132;17.70582088
179;411;17.72335848
179;585;17.73021839
179;123;17.73303774
179;632;17.76478638
179;277;17.7663946
179;218;17.80322536
179;281;17.82036194
179;494;17.82052122
179;282;17.86009664
179;370;17.86503396
179;311;17.86674114
179;353;17.86827295
179;276;17.88299498
179;613;17.89546475
179;124;17.92533491
179;443;17.95256158
179;635;17.96817882
179;318;18.00528738
179;258;18.00547552
179;610;18.01470289
179;125;18.0228241
179;355;18.06064952
179;480;18.10484428
179;609;18.11924438
179;44;18.16043913
179;350;18.16228756
179;316;18.1661948
179;257;18.1823416
179;566;18.19470263
179;101;18.23408455
179;629;18.24902097
179;183;18.25694006
179;314;18.27154955
179;328;18.27880314
179;607;18.32321924
179;658;18.3427685
179;278;18.38875498
179;313;18.39420179
179;481;18.43338447
179;655;18.43562092
179;596;18.43923957
179;482;18.44061457
179;634;18.45189711
179;564;18.46006019
179;611;18.47424938
179;317;18.48773957
179;474;18.51494523
179;630;18.51968687
179;562;18.55152209
179;409;18.56783481
179;612;18.59967584
179;628;18.64925966
179;412;18.65560215
179;444;18.66719897
179;352;18.6736736
179;41;18.70478592
179;459;18.73419386
179;242;18.81041387
179;605;18.82146819
179;657;18.82241234
179;326;18.84053628
179;378;18.85081724
179;293;18.86282307
179;495;18.87072222
179;458;18.87282426
179;325;18.88396757
179;184;18.91176429
179;292;18.91386656
179;29;18.93270025
179;578;18.94111641
179;627;18.94642557
179;266;18.95282455
179;256;18.96756812
179;162;18.98219302
179;380;19.0089638
179;646;19.01836329
179;589;19.02338456
179;667;19.02890966
179;254;19.0445364
179;354;19.05337084
179;604;19.0589111
179;315;19.11580784
179;322;19.14657796
179;143;19.16925485
179;493;19.18862707
179;586;19.19882076
179;265;19.22081164
179;584;19.22568622
179;279;19.23325265
179;366;19.23544199
179;185;19.24464298
179;163;19.28117434
179;290;19.28968189
179;144;19.302253
179;664;19.30933931
179;561;19.36084011
179;644;19.37462993
179;436;19.37811309
179;320;19.38597839
179;595;19.38804226
179;643;19.38841587
179;500;19.40722193
179;207;19.44600118
179;357;19.47980539
179;559;19.4947778
179;656;19.4973199
179;323;19.50983585
179;666;19.51176404
179;103;19.51970932
179;82;19.52116658
179;496;19.59363349
179;512;19.59600253
179;371;19.60246541
179;625;19.65639717
179;579;19.69396612
179;457;19.69778146
179;14;19.74408103
179;243;19.76256804
179;319;19.80417123
179;291;19.82937268
179;600;19.83307517
179;665;19.91168143
179;27;19.91569877
179;145;19.92742955
179;645;19.92976661
179;513;19.9313611
179;529;19.94996399
179;446;19.95734805
179;460;19.98222455
179;228;19.98821246
179;508;19.99699051
179;255;20.01716297
179;456;20.03248521
179;321;20.03390643
179;285;20.08533693
179;472;20.08667977
179;560;20.09434003
179;471;20.09518814
179;304;20.15915501
179;598;20.23977038
179;160;20.29678526
179;229;20.34188196
179;367;20.3778335
179;267;20.38917209
179;522;20.38982573
179;588;20.41468312
179;648;20.49078896
179;650;20.49201611
179;528;20.51748825
179;406;20.52341146
179;527;20.53866492
179;435;20.55598842
179;641;20.56460755
179;324;20.67476408
179;192;20.68062437
179;662;20.69044999
179;542;20.69906338
179;356;20.70918107
179;70;20.71806626
179;587;20.74894036
179;437;20.75377888
179;288;20.75452562
179;240;20.78116252
179;597;20.7852009
179;526;20.82696981
179;510;20.86604113
179;249;20.88629528
179;402;20.90827187
179;342;20.91351282
179;28;20.9174073
179;647;20.92691392
179;461;21.01062627
179;524;21.04064443
179;591;21.04758462
179;248;21.05720097
179;455;21.0665484
179;509;21.10573619
179;499;21.12307504
179;602;21.13017832
179;368;21.1414729
179;626;21.15034321
179;284;21.17921539
179;576;21.1817172
179;343;21.19234487
179;469;21.19601258
179;599;21.19743508
179;511;21.21184075
179;539;21.24696177
179;421;21.25813456
179;129;21.26337908
179;358;21.26681657
179;535;21.28169954
179;622;21.30688649
179;434;21.32274026
179;252;21.33121446
179;340;21.34049908
179;209;21.34440955
179;286;21.38491035
179;557;21.40585376
179;208;21.4199339
179;287;21.4247788
179;422;21.46096075
179;302;21.47201119
179;663;21.49594475
179;515;21.52324057
179;142;21.54953218
179;649;21.60132382
179;72;21.65097385
179;423;21.67652836
179;403;21.72754913
179;525;21.73363305
179;536;21.78012507
179;540;21.80004888
179;541;21.80953268
179;341;21.83411777
179;401;21.8416169
179;651;21.84635306
179;251;21.87999118
179;141;21.89552306
179;289;21.92811742
179;501;21.9684386
179;404;22.01276274
179;128;22.0171413
179;623;22.06411355
179;660;22.07258078
179;706;22.08195517
179;40;22.08802625
179;466;22.09325199
179;551;22.10331271
179;537;22.1140895
179;554;22.13396454
179;574;22.14646607
179;550;22.14871487
179;538;22.15058428
179;126;22.16224573
179;523;22.18273496
179;555;22.23610493
179;520;22.24009984
179;37;22.26535682
179;592;22.27232188
179;80;22.294206
179;9;22.31240407
179;303;22.31614194
179;425;22.33314494
179;359;22.36546282
179;250;22.40950411
179;619;22.41208752
179;654;22.45372548
179;247;22.46142714
179;241;22.46394595
179;533;22.46580812
179;502;22.49587553
179;652;22.5555858
179;601;22.58221438
179;463;22.60352467
179;556;22.61317459
179;246;22.64425909
179;507;22.6605093
179;553;22.68770928
179;642;22.69257412
179;338;22.7059923
179;548;22.70848146
179;30;22.71242168
179;300;22.7190805
179;558;22.73229585
179;514;22.73409029
179;544;22.74182201
179;464;22.76073396
179;253;22.76332273
179;590;22.7742353
179;534;22.78279207
179;130;22.84811709
179;107;22.91347783
179;723;22.92736848
179;504;22.92870386
179;369;22.93878199
179;127;22.95146578
179;470;22.9823742
179;699;22.9851861
179;506;23.00034165
179;433;23.00177997
179;575;23.00205826
179;620;23.00382056
179;516;23.01882476
179;428;23.02530177
179;462;23.02900655
179;700;23.02941743
179;5;23.03840577
179;429;23.04776896
179;702;23.06590553
179;653;23.11000428
179;432;23.12194142
179;77;23.13032308
179;661;23.15399503
179;638;23.18686735
179;389;23.23927256
179;603;23.24693943
179;552;23.2567375
179;722;23.2573856
179;430;23.25793697
179;659;23.33201145
179;212;23.38349865
179;105;23.3942113
179;639;23.40621579
179;543;23.43306677
179;572;23.44080523
179;549;23.48499606
179;669;23.49037171
179;703;23.50061795
179;392;23.50772278
179;637;23.53412428
179;238;23.5693022
179;227;23.58581568
179;47;23.6140703
179;477;23.61878041
179;206;23.62627422
179;465;23.66808078
179;468;23.68182737
179;71;23.72174023
179;181;23.75698962
179;424;23.77771188
179;640;23.78507359
179;264;23.79425191
179;161;23.80460792
179;697;23.82647028
179;617;23.84034786
179;621;23.86384414
179;518;23.88319329
179;431;23.89439461
179;210;23.90751101
179;704;23.90766499
179;339;23.91060855
179;705;23.91780629
179;467;23.9195345
179;521;23.93419705
179;505;23.95145628
179;427;23.97812408
179;301;24.01665594
179;719;24.04257018
179;503;24.05569965
179;724;24.08821807
179;636;24.12989722
179;39;24.14826822
